1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
1865	-1.059573	105.645230	0.007709	4.0
1866	-0.558023	105.613001	0.005269	4.1
1867	-0.000000	105.580799	0.000000	5.4
1868	-0.890722	105.548623	0.007171	4.5
1869	0.000000	105.516473	0.000000	4.0
1870	-0.000000	105.484349	0.000000	4.5
1871	-0.000000	105.452251	0.000000	4.8
1872	-0.000000	105.420179	0.000000	3.7
1873	-0.880055	105.388133	0.010960	4.5
1874	-0.234101	105.356113	0.004132	5.3
1875	-1.106113	105.324119	0.010892	3.9
1876	-0.673055	105.292151	0.006904	4.0
1877	-0.577553	105.260209	0.004458	4.4
1878	-0.595927	105.228293	0.004113	4.9
1879	-0.179649	105.196402	0.005810	4.0
1880	-0.508140	105.164537	0.005721	4.1
1881	-0.875506	105.132698	0.003389	5.6
1882	-1.009062	105.100885	0.009179	5.0
1883	-0.283400	105.069097	0.005044	9.7
1884	-0.000000	105.037335	0.000000	7.8
1885	-0.739735	105.005598	0.005300	8.9
1886	-0.673201	104.973887	0.011282	7.6
1887	-1.025420	104.942202	0.010134	8.6
1888	-0.872519	104.910542	0.005052	7.1
1889	-1.139862	104.878907	0.007125	8.8
1890	-1.085079	104.847298	0.003996	6.9
1891	-1.090645	104.815715	0.009224	7.0
1892	-0.594398	104.784156	0.003857	7.6
1893	-0.000000	104.752623	0.000000	6.7
1894	-0.782983	104.721116	0.005697	7.7
1895	-1.043731	104.689633	0.006242	6.5
1896	-0.000000	104.658176	0.000000	7.1
1897	-0.077220	104.626744	0.002638	6.7
1898	-0.981327	104.595337	0.010691	7.3
1899	-0.744649	104.563955	0.006840	7.3
1900	-0.036480	104.532599	0.002175	6.5
1901	-0.914112	104.501267	0.008794	6.6
1902	-1.141270	104.469960	0.010648	7.1
1903	-1.037338	104.438679	0.013299	6.6
1904	-0.784304	104.407422	0.010560	7.4
1905	-1.007783	104.376191	0.003598	6.6
1906	-0.513140	104.344984	0.009195	7.1
1907	-0.808690	104.313802	0.011250	6.7
1908	-0.790173	104.282645	0.006932	7.1
1909	-0.613604	104.251513	0.006743	6.6
1910	-0.615769	104.220405	0.005717	7.9
1911	-0.905805	104.189323	0.011175	7.1
1912	-0.920775	104.158265	0.005055	7.4
1913	-1.036515	104.127231	0.011232	6.9
1914	-1.049388	104.096222	0.006449	8.0
1915	-0.375576	104.065238	0.008061	6.6
1916	-0.000000	104.034279	0.000000	6.6
1917	-0.882257	104.003344	0.005928	7.3
1918	-1.044436	103.972433	0.005704	6.7
1919	-0.923630	103.941547	0.014326	7.0
1920	-0.000000	103.910686	0.000000	6.6
1921	-0.989420	103.879849	0.004165	7.5
1922	-0.085399	103.849036	0.002867	6.6
1923	-0.675431	103.818248	0.004965	7.7
1924	-0.000000	103.787484	0.000000	7.6
1925	-0.858252	103.756744	0.004769	6.9
1926	-0.825347	103.726029	0.008436	7.7
1927	-0.705168	103.695338	0.004823	6.6
1928	-0.811877	103.664671	0.006731	7.0
1929	-0.961108	103.634028	0.004294	6.4
1930	-0.945046	103.603409	0.005522	6.7
1931	-0.640571	103.572814	0.006228	8.0
1932	-1.059330	103.542244	0.007602	7.0
1933	-0.944170	103.511698	0.006288	7.7
1934	-0.719982	103.481175	0.005230	7.0
1935	-0.693660	103.450677	0.007308	7.9
1936	-0.863433	103.420202	0.006875	6.5
1937	-0.651486	103.389752	0.007168	7.6
1938	-0.988107	103.359325	0.005914	6.6
1939	-0.526434	103.328922	0.005196	7.4
1940	-0.000000	103.298543	0.000000	7.3
1941	-0.831650	103.268188	0.005698	7.4
1942	-1.111474	103.237857	0.009524	7.1
1943	-1.091928	103.207549	0.007231	7.4
1944	-0.426934	103.177265	0.008133	7.9
1945	-0.447301	103.147005	0.007022	7.1
1946	-0.000000	103.116768	0.000000	7.4
1947	-0.000000	103.086556	0.000000	7.0
1948	-0.708911	103.056366	0.006070	7.9
1949	-0.483355	103.026200	0.005165	7.0
1950	-0.940251	102.996058	0.007814	8.2
1951	-0.109724	102.965939	0.002365	6.9
1952	-0.710294	102.935844	0.007307	8.0
1953	-0.618196	102.905772	0.006156	6.9
1954	-0.627325	102.875724	0.008070	9.4
1955	-0.000000	102.845699	0.000000	8.5
1956	-0.000000	102.815697	0.000000	11.0
1957	-1.058200	102.785719	0.005713	9.1
1958	-0.971893	102.755764	0.003753	7.8
1959	-1.015796	102.725832	0.008981	8.3
1960	-1.143071	102.695924	0.007885	7.5
1961	-0.000001	102.666038	0.000001	7.0
1962	-0.676644	102.636176	0.007791	9.6
1963	-0.094368	102.606337	0.002064	8.3
1964	-1.085803	102.576521	0.014317	8.2
1965	-0.926633	102.546728	0.004851	7.7
1966	-1.016591	102.516959	0.010083	7.6
1967	-0.862725	102.487212	0.007229	7.2
1968	-1.068348	102.457488	0.014517	7.2
1969	-0.668252	102.427788	0.005759	6.5
1970	-0.918454	102.398110	0.015147	7.5
1971	-0.993922	102.368455	0.007882	6.5
1972	-0.716615	102.338823	0.007704	8.4
1973	-0.432886	102.309214	0.008821	7.2
1974	-0.798766	102.279628	0.007632	7.8
1975	-0.810969	102.250064	0.013522	5.9
1976	-0.041795	102.220524	0.000889	8.7
1977	-0.000000	102.191006	0.000000	7.2
1978	-0.119938	102.161511	0.005232	9.3
1979	-1.057770	102.132038	0.005288	6.9
1980	-0.944637	102.102588	0.009436	12.5
1981	-0.946846	102.073161	0.010883	7.2
1982	-0.000000	102.043757	0.000000	9.3
1983	-1.010545	102.014375	0.007664	7.1
1984	-1.057103	101.985015	0.008461	9.2
1985	-0.952616	101.955678	0.011235	8.1
1986	-0.777303	101.926364	0.005396	8.6
1987	-0.818645	101.897072	0.005215	7.1
1988	-0.922722	101.867802	0.014437	7.9
1989	-1.115046	101.838555	0.015296	7.4
1990	-0.012763	101.809330	0.001697	7.3
1991	0.000000	101.780128	0.000000	9.0
1992	-0.000000	101.750948	0.000000	6.9
1993	-0.986296	101.721790	0.014878	7.5
1994	-0.985549	101.692654	0.009533	7.8
1995	-0.586499	101.663541	0.005721	7.2
1996	-0.000000	101.634450	0.000000	7.6
1997	-1.058560	101.605381	0.007283	7.6
1998	-0.854358	101.576335	0.008822	7.4
1999	-1.132752	101.547310	0.008365	7.7
